sedol,sqrt_adv,Growth,Profit,mkt_adj_return_-2d,specific_-2d,mkt_adj_return_-1d,specific_-1d,mkt_adj_return_0d,specific_0d,mkt_adj_return_1d,specific_1d,mkt_adj_return_2d,specific_2d,mkt_adj_return_3d,specific_3d,mkt_adj_return_5d,specific_5d,mkt_adj_return_10d,specific_10d,mkt_adj_return_21d,specific_21d,mkt_adj_return_42d,specific_42d,mkt_adj_return_63d,specific_63d
2046251,101232.89979053252,2.13128,1.22049,-0.005430797703687595,-0.007835409616584266,0.0002463901344489372,-0.0032412750402396333,0.0002464508575088509,-0.0032412750402396333,0.019130643994910823,0.0014044163866080794,0.030488726195811333,0.02730082169000591,0.027526053821149032,0.03255266264338841,0.0013675607800469614,0.054327739508688716,0.016238940665319168,0.013241474554735127,0.016637450931092035,0.017052511134817566,0.020188603133452165,0.04635351966258569,0.18836470289766427,0.12160858670053659
2046251,100543.02561590237,2.13029,1.21985,0.019013297503648108,-0.00180482492581101,0.018771532489613052,0.0013799241959942994,0.019130643994910823,0.0014044163866080794,0.011144873591846682,0.025444787321045475,0.008237815117921432,0.030605039276371523,-0.022768902891009857,0.04116157791679679,-0.019629574688480034,0.02952078127552171,0.0055203122072668975,0.002115551144491038,0.0022032784721082166,0.010937250090657378,0.0018598365296937924,0.022028992809971094,0.16674271321794487,0.11325243854901772
2046251,100106.4433490672,2.13055,1.2182,0.029586666424158303,0.02650513461657998,0.01102203441160432,0.025141650183494044,0.011144873591846682,0.025444787321045475,-0.00287501677538915,0.005098775159035913,-0.03353997767143502,0.015529548200970097,-0.028259567208725467,0.026239213719991043,-0.013275974159335902,-0.014073780238056569,-0.012967465756126173,-0.022395556102949292,-0.018514228354167273,-0.011605263994634367,0.010872662419747492,-0.012832032864208972,0.17496502974892092,0.11103705072887238
2046251,100405.67713032964,2.13214,1.21823,0.008170507983731867,0.03031580032989418,-0.002883306329454882,0.005111483978731145,-0.00287501677538915,0.005098775159035913,-0.03075337737188999,0.010456771994572232,-0.0254577418682711,0.02119313161243695,-0.027639699075502455,-0.001074011007240576,-0.010130285176653486,-0.017663182767795632,-0.011213437501925494,-0.031077401978961312,0.011850087385826269,-0.026109893393434815,0.030812475145112206,0.004907669557559123,0.17699834359312105,0.10492173481361743
2046251,100982.17664518823,2.13338,1.2174,-0.034703947288605486,0.016032813757435524,-0.031729156082589416,0.010768802759951715,-0.03075337737188999,0.010456771994572232,0.005463661549069743,0.011056733296347009,0.0032124726810445203,-0.011874862326421584,0.02096724442183917,-0.030562682527587006,0.036539106371114904,-0.022514243259380326,0.025780644932386743,-0.04886525494865405,0.06003539564382998,-0.02288705926695226,0.09168446833700505,0.026191788261241727,0.21188443278468538,0.08740830520951619
2046251,101112.31379016109,2.13204,1.20897,-0.02612276856734308,0.021697899829196524,0.005433972164296863,0.01099207327066055,0.005463661549069743,0.011056733296347009,-0.002238955970379597,-0.022797491134376024,0.01541933683499197,-0.04137602454152693,0.01572785229549889,-0.03978177612313279,0.014851070144201506,-0.04094064360100333,0.0409656925906019,-0.051996500301462294,0.06713252017593807,-0.033875998954947945,0.07814005464469309,0.011085828524790948,0.18655758606224548,0.06950730899826943
2046251,100725.865595685,2.13205,1.21404,0.003202185746813302,-0.011838775168325676,-0.0022439801431184403,-0.022861907562908814,-0.002238955970379597,-0.022797491134376024,0.017697917663788143,-0.018631028778786834,0.018007125426862336,-0.017032275663419603,0.033219915618678764,-0.010607048345749204,0.025653453272782567,-0.027871319116348582,0.04705000156261274,-0.03594203972951297,0.06965202754030986,-0.00840008269859401,0.08143462451157535,0.03847694236883252,0.19168136590970342,0.09006218048986143
2046251,100255.17443005124,2.13144,1.21016,0.015185191256110286,-0.04083330742128412,0.01739014825186569,-0.018334844259612237,0.017697917663788143,-0.018631028778786834,0.0003038305942335562,0.0015733371317210104,0.015252068109289807,0.007896420177796569,-0.0005596374524065029,0.0004296701770351356,0.0003126592594588917,-0.008429183715201394,0.026196160002794677,-0.016991202392984243,0.06950799483346115,0.03010446534140051,0.0781850739067671,0.04685857071308519,0.17101831149151558,0.10200223525954417
2046251,99752.04258560322,2.13061,1.20981,0.0176886045068807,-0.01676355972807874,0.00030373830924257383,0.0015735298012743476,0.0003038305942335562,0.0015733371317210104,0.014943697162667302,0.0063238573655533354,-0.0008632057783154456,-0.0011438070071875816,0.007511074976723764,-0.010668037313924928,-0.001094237260774622,-0.013555231581036645,0.010619024494869844,0.0005835139954916777,0.06179262129619967,0.043649654915850045,0.09142177700133458,0.04927858290057333,0.18713752007880924,0.11623474538804025
2046251,99855.09501272331,2.13261,1.20983,0.015022937247193946,0.007780351986814898,0.014723671080911327,0.006230141080721625,0.014943697162667302,0.0063238573655533354,-0.015574167301271702,-0.007356997461561752,-0.007323186701608919,-0.01674008361708991,-0.014714975048169543,-0.01608563650678013,-0.01037921422607313,-0.025473279889320098,0.0032370341224277066,-0.0025024410475927438,0.058792044102994545,0.06052998944998459,0.0740481345758377,0.028678838952552438,0.16161239484859036,0.11019372122988738
2046251,100847.40948581674,2.13325,1.20939,-0.0008639515462822711,-0.0011441672082468856,-0.01582055933922044,-0.007470016046231886,-0.015574167301271702,-0.007356997461561752,0.008381515727846622,-0.00952722962202741,0.0008727851551262322,-0.00886272886054606,-0.00023123108246569934,-0.012415333107588477,0.025732467762673572,-0.010915612817943662,-0.0020541087004889436,0.00853717131872001,0.0650234727480914,0.07206762492624945,0.08872384681981615,0.03435965319459016,0.193471431703506,0.10383341861949344
2046251,101325.2189733632,2.13074,1.20932,-0.007377211398013728,-0.016860951772549905,0.008311849827787432,-0.009450834701000362,0.008381515727846622,-0.00952722962202741,-0.007446319131802603,0.0006591724042138388,-0.008541158952220185,-0.0028649449760624326,-0.003078572485550324,-0.008796252428270947,0.020861381806452695,-0.007882176596768285,-0.007922966965229428,0.013170127564885344,0.04925903350660921,0.0810338859954737,0.08637010690340818,0.04267962597387406,0.1938161039820936,0.12064424639319699
2046251,100481.34155155373,2.1296,1.2087,0.0008720240654669364,-0.008853125118475396,-0.007502182778959865,0.0006637807017774554,-0.007446319131802603,0.0006591724042138388,-0.0011030535088639715,-0.003548754609373862,0.0044005142799246055,-0.009521528041508635,0.02483800436605388,-0.0020506594317082714,0.025875410556632783,-0.008556481859076922,0.004178611203177418,0.00815961496911097,0.046698639596241875,0.08110885573140007,0.09596133842293719,0.03947038603008162,0.17187564920192133,0.10978992266294763
2046251,99511.15515358065,2.13297,1.2107,-0.008614738805691413,-0.002888153810963572,-0.0011042715795044344,-0.0035526661514165394,-0.0011030535088639715,-0.003548754609373862,0.005509645222283588,-0.005979356799248821,0.02596970384787145,0.0014997464223743381,0.029655835967532518,-0.00505787606634745,0.011726092883400874,0.014143444514367538,-0.00452156904649903,0.014487198112185464,0.05921360850227275,0.08515998994689025,0.11168505484968239,0.05912148045937244,0.1696207267907337,0.10623879616427108
2046251,97812.21805071185,2.1268,1.20921,0.004381234594527661,-0.009488856539334161,0.005479455367199071,-0.005952278877130058,0.005509645222283588,-0.005979356799248821,0.020347948647538416,0.007445233596285072,0.02401388277077232,0.0009173077450103359,0.021380809718226867,0.000961734790782143,0.013759056543918735,0.023218499625018936,0.01771781510800885,0.010950935237634424,0.05687367329131443,0.09820370618767943,0.10830634853981969,0.07197299924778057,0.18041586367700768,0.1269659999423676
2046251,96614.49166662319,2.12753,1.20701,0.025312349624431074,0.001463262778839191,0.019942166468320477,0.007297162506960021,0.020347948647538416,0.007445233596285072,0.003592827454686587,-0.006398098213319399,0.0010122635832781057,-0.006354554734325968,-0.013883071703823524,0.012336120646051366,-0.027089496858543005,0.018979895896930745,0.012785724174066981,0.01758164412682054,0.0361058043339737,0.09119002170965304,0.08496225664797508,0.06023611849031039,0.18031011349178705,0.12475266882186374
2046251,95293.8612923204,2.12792,1.20768,0.02345073946243359,0.0008965695551901309,0.003579965257223483,-0.006380344664729284,0.003592827454686587,-0.006398098213319399,-0.002571325542404801,4.342265382877787e-05,-0.017413336046683714,0.018682234839474777,-0.010014342968775125,0.0217970139168985,-0.02819613836380719,0.02064911282788484,0.021467115004184523,0.023787637160911364,0.03148016440602186,0.07822794480124383,0.09167999636334012,0.05959634444409972,0.19395889352310758,0.13673202817163602
2046251,93624.56942491111,2.12859,1.20746,0.0010112399419108797,-0.006354880525274423,-0.0025779543021491325,4.3545711419134246e-05,-0.002571325542404801,4.342265382877787e-05,-0.01488027252911106,0.01869163363050091,-0.007462205185165605,0.021815239833260447,-0.028073342819224245,0.02533574950034272,-0.021149546163391153,0.0163282658538558,0.02421998948097115,0.02641460176067524,0.04899821225653689,0.07719289077610636,0.11552895740351032,0.0743092838094646,0.21094556709681678,0.1613720818072773
2046251,92230.30955168697,2.12909,1.2138,-0.017721934039510945,0.018998218586162442,-0.015105039635449513,0.01895406149916944,-0.01488027252911106,0.01869163363050091,0.007530117545194059,0.0031674611880729833,-0.013392352139758645,0.006737398308465263,-0.01097389442854857,0.0020001449653748384,-0.01605934851753632,0.00034011754366956837,0.057948760481518535,0.02766464637359886,0.045162329539333745,0.05388826288221315,0.16163537361551406,0.08434338755194469,0.23154979264984,0.1514192366808785
2046251,91112.56773903368,2.12923,1.2128,-0.007518308344679037,0.02195203095126922,0.007473838661558818,0.0031431925831046717,0.007530117545194059,0.0031674611880729833,-0.020766098522126075,0.003542584806159435,-0.018365715973659436,-0.00115837242367436,-0.013790246628118563,-0.005521379711858868,0.00390502904860468,-0.012099600060216358,0.04278360985668139,0.03915499309123952,0.03595515176949182,0.06504286449690694,0.13801102016711986,0.07093637668110757,0.22247290818764953,0.14168268652454857
2046251,91004.78009423461,2.12999,1.21412,-0.01357414182710226,0.006819089983281836,-0.021206474255829555,0.003613222989655534,-0.020766098522126075,0.003542584806159435,0.0024512861991847767,-0.004794693046357073,0.0071237851176102485,-0.009244697520574146,-0.0027031985648620083,-0.006474848478031733,0.0409854975394508,-0.0014351485833905288,0.07775655558245131,0.06047947143352567,0.05284462485122754,0.06575598904643543,0.18407755015448157,0.09613342491344819,0.24073176902295512,0.13861408980268103
2046251,90420.07520456948,2.12945,1.21363,-0.018709326143672822,-0.001178475933491493,0.002445292088435469,-0.004782542165635455,0.0024512861991847767,-0.004794693046357073,0.004661073293787066,-0.004438727115467704,-0.005141880543233279,-0.0016758975223472698,0.022687415654348397,-0.011131112230397405,0.05110419430148738,0.003222120292896761,0.06460599571457237,0.0682430440077743,0.003493036971152108,0.028795050173157546,0.16891690524414105,0.10275064214837994,0.24124274160394243,0.14364278235640232
2046251,88524.34693348492,2.12931,1.21264,0.007073395766120538,-0.009183870354880835,0.004639448484358599,-0.004420724861889383,0.004661073293787066,-0.004438727115467704,-0.009757473537698846,0.0027516243179063473,0.01794271007381809,-0.006665242645760349,0.03362219512856224,0.007758164592143134,0.04634981315739917,0.010283848959319193,0.052731809624811055,0.07248057039791869,-0.0003426869077279848,0.011048689178181323,0.1641777055416167,0.10191804336707631,0.21503058377119588,0.14350469874027025
2046251,87273.65008981807,2.13109,1.21342,-0.00516845612723249,-0.0016850861424804325,-0.009853619973844152,0.0027779776503765174,-0.009757473537698846,0.0027516243179063473,0.027973130694030512,-0.009507055811143408,0.04380711543588989,0.005054489777922175,0.05653678021488462,0.004924872694202683,0.07521602942977279,0.027737002581452442,0.05261394579145806,0.07056994721299426,0.029941229534725222,-0.0012485857382633237,0.19712894847028384,0.12482338675945687,0.19681371512877743,0.1330169486507247
2046251,86800.34562143171,2.12979,1.21307,0.01762644390126522,-0.006556818275597371,0.027211927879033815,-0.00926368156236798,0.027973130694030512,-0.009507055811143408,0.015403111491026023,0.014188779793939598,0.02778637755013058,0.014062480820579964,0.027906386874680944,0.016673378524583622,0.03872734938375766,0.051087837634944226,0.03507050694436131,0.07842741827824654,0.018740313407766163,0.030684547786636873,0.1632141542172172,0.12962482783165566,0.14715853558144132,0.13831536504127362
2046251,86002.90692761495,2.13003,1.21399,0.041968592461257614,0.004852722704691177,0.015169454689190398,0.013980272193665958,0.015403111491026023,0.014188779793939598,0.01219541866571694,-0.0001244429789587998,0.01231360751425603,0.0024480869427036113,0.030090726082822927,0.0217770635053868,0.035323314426488395,0.0596175344940468,0.022721092763479556,0.07053733756747403,0.029856618772576393,0.046452298215559296,0.14324902523526362,0.1043926950304094,0.15860667385854255,0.1308995620252178
2046251,85235.79060465151,2.12928,1.22244,0.027035168160492007,0.013700954700347573,0.012048482378820613,-0.00012305200873009294,0.01219541866571694,-0.0001244429789587998,0.0001167648522801823,0.0025437752858972654,0.01767969612102749,0.02165670084132382,0.010645180820265665,0.03607348823796574,0.012845350143481982,0.06206606971262502,0.010699773283862513,0.07205765363629765,0.010315058589855486,0.0423274721244498,0.11191212302912268,0.0973259836356774,0.11968230185510964,0.11152084904534691
2046251,85235.79060465151,2.12044,1.22472,0.012163826923646925,0.0024207232771671725,0.00011675121984122683,0.0025437752858972654,0.0001167648522801823,0.0025437752858972654,0.017560880775097765,0.019112925555426555,0.010527186762578022,0.033529712952068476,0.022729820819788138,0.05653043199417091,0.006099295271199789,0.05961198212516197,0.009684719839816225,0.050806655510996244,0.011015355150926665,0.04400611314163292,0.11408321138791533,0.09243209200711933,0.10750369555390393,0.09588716971326015
2046251,85923.27973256142,2.11966,1.22563,0.01737255463424814,0.02128281883511785,0.017257818285743465,0.018782959370665264,0.017560880775097765,0.019112925555426555,-0.006912307799374018,0.014167895497806789,0.005079735416669173,0.036771529358622886,-0.004750361037929918,0.03971174017827837,-0.0210209697583299,0.03996145056482676,0.0065169615072200315,0.0299814811797305,0.00811315026649928,0.01570618372211781,0.09491309756301658,0.06740076885593627,0.09097781490236345,0.0705876091032932
2046251,86304.75073829945,2.12179,1.22483,0.010417519588269641,0.0331525077486324,-0.006960420367366327,0.014254600287237825,-0.006912307799374018,0.014167895497806789,0.01207551287789066,0.022741963742948672,0.002176994819715672,0.02570016808606292,-0.004381763845032083,0.025788846808769188,-0.0035205027012773504,0.02633705955438283,-0.005209762497331738,0.010732303333821629,0.02790484234950208,0.005308497803949002,0.11805026355296477,0.06845313964165112,0.11554688581433692,0.07311542649421744
2046251,86627.4783195263,2.12209,1.22503,0.005054062118328706,0.036534926161341096,0.011931434684703701,0.022458192750942813,0.01207551287789066,0.022741963742948672,-0.00978041453648848,0.002921292289674629,-0.016260917800615005,0.003008864491880005,-0.025968790589712465,0.003169395936528413,-0.012172257194835723,0.010543055848950914,-0.01840160234149324,0.0020890858805294346,0.014408958357604584,-0.03010939993975371,0.09711099674224033,0.0469479167724979,0.09469404734838394,0.03867341242232203
2046251,86353.40178591693,2.12143,1.22447,0.002172265808303875,0.025616500288346337,-0.009877015845844328,0.0029485738052222312,-0.00978041453648848,0.002921292289674629,-0.0065445112975554,8.839002601727193e-05,-0.01634826890002017,0.0002504206500249433,-0.005685121041935193,0.0006348180458286536,-0.002118365710338188,0.00984701780049539,-0.013465905276273782,0.0020026993118010244,0.02225338190018511,-0.035434492013550964,0.12060575399711992,0.02985057830576216,0.08240783399437301,0.01664316136110652
2046251,86690.88764108947,2.1284,1.22536,-0.016529705991003008,0.0030559566714918455,-0.00658762407775626,8.894280759036075e-05,-0.0065445112975554,8.839002601727193e-05,-0.00986834107209933,0.000163043945841178,0.0008650515955601623,0.0005498453209932154,0.004156244963489764,0.007652110091389008,0.0035636885797141193,-0.008732194988685885,-0.05119483082999732,-0.03743149413758752,0.03536883859152895,-0.036560378604485355,0.13777062275306462,0.03775772944088408,0.06431165408276618,-0.0012636257580407855
2046251,87594.97702494133,2.13016,1.22576,-0.016619976749025378,0.00025431347972346266,-0.009966695825870842,0.00016454941638818736,-0.00986834107209933,0.000163043945841178,0.010840369127557814,0.00039037291578686317,0.014164364818689767,0.007558216634077527,0.01446640384983544,0.009745777812641705,0.028129235065179836,-0.01016393741942181,-0.04095175596356826,-0.05909360882438765,0.04706483505672465,-0.03977937002181889,0.1195922158205589,0.027400497239082208,0.07074645402364133,0.017284221196667088
2046251,87501.77141064059,2.12785,1.2335,0.0008643039280682441,0.0005493545452293684,0.010724115754215391,0.0003864561276195051,0.010840369127557814,0.00039037291578686317,0.0032883487765735797,0.007095925497722818,0.0035871487061871488,0.009261537884777469,0.0026963045416079634,-0.00927375543346189,-0.001695227850280534,-0.015637257297558563,-0.032032565554648396,-0.06794077735743462,0.04953811575514422,-0.024599220888594033,0.10423498848789947,0.019913667118994907,0.06709442328425497,0.03501228114688306
2046251,87403.71845636774,2.12599,1.2334,0.013966537683683944,0.007457971950605929,0.0032775709800513253,0.00707277655370659,0.0032883487765735797,0.007095925497722818,0.0002978205916353005,0.0021585475383714362,-0.0005901037679622023,-0.016316278337321355,0.013769829359944863,-0.017487104992386423,-0.006306104674655089,-0.008550634507774359,-0.019002751109288507,-0.053010392074958494,0.048664922353807594,-0.024812316750765007,0.11689399926195376,0.0272070114143338,0.043177449126321266,0.01001378581409036
2046251,86586.14207827947,2.13449,1.23352,0.003574327063485927,0.009231476487865885,0.0002977319209385154,0.0021585831728643283,0.0002978205916353005,0.0021585475383714362,-0.0008876599961723519,-0.018475130868304556,0.01346799772125995,-0.019645976852021588,-0.005263495614982405,-0.024817977873816822,-0.011371628834529357,-0.007860732899873315,0.006677191727068266,-0.02567893819666807,0.047153922031550666,-0.02987474600419322,0.13917913455808728,0.03239254030745646,0.045016060297681904,0.01169092367186534
2046251,85974.70558251422,2.13452,1.23155,-0.0005904521960278242,-0.0163348482699654,-0.0008884486364857391,-0.018495852501068343,-0.0008876599961723519,-0.018475130868304556,0.014368411981957374,-0.0011721591998815344,-0.004379723323999052,-0.006349961117301895,-0.005719375931980686,0.007774482087872271,-0.05456407005638875,-0.02861266893899369,0.000507468543850198,-0.01089841177822762,0.058362568699500184,-0.01805230048559786,0.15751997442495558,0.05668505508877685,0.05503443342189884,0.029060128931165666
2046251,86575.63167543162,2.14205,1.23975,0.013289021213834351,-0.01940459429991675,0.014164885077486922,-0.0011564602499965822,0.014368411981957374,-0.0011721591998815344,-0.018482570123930286,-0.005108454636928081,-0.019803246706676103,0.008826817228676091,-0.024509532231545728,0.011640443198091854,-0.06719096070093633,-0.04768829748566897,-0.012865680495034004,-0.005477191887129309,0.06342312538727479,-0.0027487392332506046,0.15438287019756625,0.08024208835927076,0.06576209082636253,0.03400610036818757
2046251,87103.55905472519,2.14345,1.2453,-0.0043989896817100416,-0.006376888286483727,-0.018830608159718487,-0.00519975851615299,-0.018482570123930286,-0.005108454636928081,-0.0013455457259812231,0.014184338260397198,-0.006140453469457463,0.01704825242535424,-0.05040510715584878,-0.022357113391881348,-0.03038885373555844,-0.052413547058658194,0.02044632456246953,-0.009223091668129735,0.11144014741472463,0.029140464155353603,0.1783335065210958,0.09332084096971102,0.07887047136269087,0.03521416261571631
2046251,88415.04396877265,2.14563,1.24428,-0.020203338401336257,0.008982645358295505,-0.0013473586586656427,0.014181284363008159,-0.0013455457259812231,0.014184338260397198,-0.004801368203941947,0.0028632975623471627,-0.04912566225475046,-0.03653358425362068,-0.048345104016151996,-0.057512829337069145,-0.012777220927251975,-0.044689481784725746,0.034680237135283676,-0.01962664719257665,0.09851379012238959,0.005681422229209635,0.18004423849774853,0.07388178303555554,0.060669685351160574,0.011345036880466505
2046251,90076.85607302244,2.14555,1.24662,-0.006178391595565991,0.01711658361547299,-0.004824532561179984,0.002875393034368809,-0.004801368203941947,0.0028632975623471627,-0.04453813805070794,-0.039563306671006146,-0.043753813983471446,-0.060631174702791876,-0.02439821637851103,-0.06974020968748136,0.018256425860326386,-0.017985633946368863,0.03841144182690903,-0.03574859837218673,0.1246460514739276,0.028833025542569612,0.1784566684740183,0.06915394338365262,0.026507763474582502,-0.016674282293411884
2046251,93443.99392149289,2.14634,1.24711,-0.05166367447799591,-0.03836735113058274,-0.04661424995011654,-0.04137436906244711,-0.04453813805070794,-0.039563306671006146,0.0008208847453485824,-0.0220322773966928,0.02107872901500052,-0.03155829043683842,0.038226335368025,-0.008565274685030355,0.05824988966044864,0.01867827255842981,0.08450885000183761,0.0017728656436423894,0.16484804794688812,0.07359544316122239,0.23692212688429937,0.1142884468955245,0.11723484909307635,0.06036691690564146
2046251,94557.33710294511,2.14529,1.25379,-0.04575580496246312,-0.0634165698232813,0.0008202114462844134,-0.022035725525929726,0.0008208847453485824,-0.0220322773966928,0.020241228553904866,-0.009527503894835029,0.03737477024392222,0.01346911034515615,0.06484756828376614,0.04460467616351094,0.058238372396909543,0.04511950691446909,0.0903393561019159,0.02295161815353054,0.16457679076085419,0.09080928832507322,0.2154471015799433,0.13236845436040684,0.0789991296761905,0.06444606929138062
2046251,95267.46559030528,2.14521,1.2541,0.020643588409029356,-0.03099337094318692,0.019839649670495008,-0.009355489529883647,0.020241228553904866,-0.009527503894835029,0.01679361822527259,0.0225814217574493,0.04372136557653783,0.053154850352795484,0.03640381450439767,0.04933728697818237,0.05242841781870733,0.04453681431285273,0.0701145035493318,0.029113450131840992,0.16232743591698484,0.12254036003610708,0.1620213666651995,0.1305043983885033,0.06261501919852597,0.08659950028762989
2046251,95074.917827995,2.14518,1.24617,0.036028223662249004,0.013012993908821524,0.016516250617882977,0.02221785948439746,0.01679361822527259,0.0225814217574493,0.02648300192743669,0.030081194522819488,0.01928630936271314,0.026325094152303358,0.02011192362821923,0.03057859110318842,0.04807168054520594,0.025433492506863904,0.0663619916033309,0.02184771496985652,0.14181616149671594,0.09710623112174151,0.126055895190901,0.10563567246216697,0.03346618747387331,0.0486330156464909
2046251,95498.74344723077,2.14622,1.24728,0.041889882701008685,0.05095210510250071,0.025799747173318233,0.02930646096818432,0.02648300192743669,0.030081194522819488,-0.007011019716069655,-0.003659362955736643,-0.006206706089876168,0.00048458625727885947,0.00834231484507364,-0.008260903288597238,0.01979365457925164,-0.017487544190943807,0.04139908001043224,-0.0012842881927665117,0.11010504219299233,0.0562280663265023,0.1250174565459563,0.08195156767314588,-0.003090071236985681,0.010545510191088792
2046251,96322.01202217487,2.14321,1.24106,0.01892138566520274,0.02581404626040922,-0.007060521169192535,-0.0036831833596598896,-0.007011019716069655,-0.003659362955736643,0.0008099924995779162,0.004170924002148323,0.015461737104829787,-0.004631493783973178,0.028240712072832963,-0.0008742930220144067,0.02481357248221827,-0.016018360320318486,0.04755266448051998,-0.0005135232597183683,0.10055978437168989,0.054327805521511355,0.10825063165731996,0.06834956476899796,0.0035941765365472556,0.012930753416397014
2046251,95451.34886422507,2.14298,1.24103,-0.00624546988585073,0.00048695422718225294,0.0008093369427245589,0.004164198955698495,0.0008099924995779162,0.004170924002148323,0.014639886407067593,-0.008788225087225054,0.0274085188785389,-0.005037082299382446,0.02616274513870831,-0.01805995271590361,0.030334359953606338,-0.020967564815727976,0.05696961794094424,-0.011300079428752694,0.10194489699081011,0.04775829670637214,0.09543706721306244,0.05116573688825865,0.002986707317280679,0.0045773617393297305
2046251,95060.8226347742,2.14474,1.24462,0.015226311873564602,-0.0045646203915956085,0.014428652572400558,-0.008675321094224914,0.014639886407067593,-0.008788225087225054,0.012584398309715805,0.003702951145632993,0.011356599406360912,-0.00915261198690816,0.009209441415342079,-0.011222453405430387,0.016805024865521156,-0.014665598068313773,0.061739361973761175,0.011398411665894547,0.08610139375086168,0.05121097106002979,0.08219778168150937,0.054367997724580154,-0.025967834473302975,-0.0012313394620307799
2046251,94640.00211327132,2.14253,1.24664,0.026677332701559253,-0.004917658368600001,0.012427999414886037,0.003662207132233942,0.012584398309715805,0.003702951145632993,-0.0012125398193024717,-0.012714111837094729,-0.003333012932065227,-0.014761178543455378,0.0028477874392758284,-0.015552787507948258,0.017451393256432857,-0.003427267443504219,0.07563439986282128,0.03353975160146912,0.08769821630318964,0.061489319078634114,0.08526279851402374,0.06602938511702285,-0.03408295565732977,-0.019851629542956106
2046251,93396.52027779193,2.14141,1.24789,0.011229075296514512,-0.009072891174849284,-0.0012140118570200809,-0.012743588984192433,-0.0012125398193024717,-0.012714111837094729,-0.00212304739226421,-0.00205181274660281,0.0040652565440135735,-0.0028452570240290057,0.005387244679431857,-0.0054649670319902545,0.021186075569468388,0.01593325023761335,0.06298289985111039,0.03734756030963543,0.08152731470208607,0.07616158049994701,0.07914469635674948,0.06798326134673306,-0.06523599140550562,-0.02277173273955327
2046251,92126.10921991659,2.14149,1.24982,-0.0033441590574505575,-0.014825237329702319,-0.0021275643121290155,-0.0020559503201039507,-0.00212304739226421,-0.00205181274660281,0.006201469950885219,-0.0007950442938128498,0.007526270701081472,-0.003420037065870169,0.020853912548707054,0.011383096643392437,0.022188515656779373,0.015178411760458976,0.08534898873416341,0.0647028114981949,0.09621134430889855,0.06405806920987887,0.05884495288474523,0.05109887923602362,-0.0499488150361479,-0.014260278461188148
2046251,90969.06067449525,2.14441,1.25162,0.004048797144924787,-0.0028348961178678665,0.006163248748968675,-0.0007905549772213008,0.006201469950885219,-0.0007950442938128498,0.001316635673630051,-0.002610170423546675,0.01456213594931155,0.012109375548170891,0.017051500302265765,0.01871012596956891,0.0258510819619151,0.009425712870962413,0.06745906192529394,0.06703558366025,0.09890367600867589,0.07205892732598435,0.027954111049555808,0.03422377419312756,-0.05858576785633873,-0.028562206956785022
2046251,90306.47817294173,2.13985,1.24923,0.007470049089483677,-0.003395747062667089,0.0013149044235585272,-0.0026063493826398096,0.001316635673630051,-0.002610170423546675,0.013228083708776817,0.014697997958307778,0.01571417478553161,0.021289085509745797,0.014552717266116622,0.018466357748699577,0.04419169458194094,0.025705218096223195,0.06668210871991809,0.06509297250981276,0.06926732551371106,0.06444724970975692,0.022617146688565626,0.05474246470763166,-0.09675375400058372,-0.040642689324918144
2046251,90235.08186952567,2.13935,1.24822,0.014353123809105917,0.0119311943151838,0.013055385970311084,0.01450295785453369,0.013228083708776817,0.014697997958307778,0.0024536341981904464,0.006503624864093588,0.0013073399549796694,0.00371835425313013,0.011126914372810548,-0.002644174404436338,0.05718504784800493,0.0363745789982246,0.07199070642660743,0.07194826003002822,0.05211518468140697,0.04256267377375381,0.01672765120729225,0.056999782037663,-0.14278727243234957,-0.07938891810345243
2046251,90596.08159296957,2.13869,1.24777,0.015471059846978719,0.020950383209871953,0.0024476286129212488,0.006486225531351719,0.0024536341981904464,0.006503624864093588,-0.001143488540622184,-0.0027778190972078203,0.008652051205896738,-0.00912332590073042,0.028036942383345753,0.0043458733795752056,0.04092968488464144,0.02096613921296978,0.06813767609680332,0.06410332413999069,0.06506280076099125,0.04976953014998656,-0.005232818520494842,0.03331989902112956,-0.129548187250473,-0.07374940715484697
2046251,90687.09941331236,2.13886,1.24785,0.0013056330487285495,0.003713461895180955,-0.0011447976035632301,-0.002781605941088962,-0.001143488540622184,-0.0027778190972078203,0.009806753656946388,-0.0063541572745470865,0.029213836611360566,0.007133403804383141,0.05580475211091307,0.03261325790281815,0.06178945674888747,0.04845631143532997,0.06719499672869422,0.05822748270703544,0.0878812661542645,0.059654501008863846,-0.0020415926339857338,0.039821540820233696,-0.13538838108015527,-0.07280596591358043
2046251,89634.20106187147,2.08906,1.24871,0.008577835335339623,-0.009056657390939978,0.009711515219552602,-0.006299137147647203,0.009806753656946388,-0.0063541572745470865,0.019218610772935296,0.013370773393314503,0.04555128819191201,0.0386299995240563,0.0320007614520339,0.029869586987965234,0.04055947368482049,0.056196644476451486,0.040397984970238054,0.05837318384856196,0.09368944883160268,0.07090180305347991,-0.0031446078839417746,0.04469459972468779,-0.14463801418758948,-0.06549910049174301
